Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1543356000.0 3.0 79 111 233 NA NA NA NA NA NA 182 585 341 NA NA NA NA NA NA 4636 433 1143 NA NA NA NA NA NA 3230 342 1145 NA NA NA NA NA NA
1543356000.0 30.0 NA 136 304 0 NA NA NA NA NA NA 593 435 0 NA NA NA NA NA NA 2220 2795 622 NA NA NA NA NA NA 1186 2132 769 NA NA NA NA NA
1543356000.0 300.0 86 195 400 0 NA NA NA NA NA 150 578 601 0 NA NA NA NA NA 986 594 1718 859 NA NA NA NA NA 751 698 1719 907 NA NA NA NA NA
1543356000.0 301.0 89 195 407 0 NA NA NA NA NA 155 574 608 0 NA NA NA NA NA 1165 518 1739 882 NA NA NA NA NA 800 570 1704 938 NA NA NA NA NA
1543356000.0 302.0 88 200 396 0 NA NA NA NA NA 152 577 567 0 NA NA NA NA NA 1074 754 1938 894 NA NA NA NA NA 746 546 1929 956 NA NA NA NA NA
1543356000.0 31.0 NA 140 308 0 NA NA NA NA NA NA 591 461 0 NA NA NA NA NA NA 2171 2604 629 NA NA NA NA NA NA 1555 1923 823 NA NA NA NA NA
1543356000.0 32.0 NA 127 293 0 NA NA NA NA NA NA 593 467 0 NA NA NA NA NA NA 2235 2907 609 NA NA NA NA NA NA 1312 1990 727 NA NA NA NA NA
1543356000.0 33.0 NA 139 302 0 NA NA NA NA NA NA 556 445 0 NA NA NA NA NA NA 2108 2324 567 NA NA NA NA NA NA 1053 1919 754 NA NA NA NA NA
1543356000.0 34.0 109 112 300 0 NA NA NA NA NA 219 586 443 0 NA NA NA NA NA 2945 470 1386 515 NA NA NA NA NA 1379 339 1352 581 NA NA NA NA NA
1543356000.0 35.0 NA 139 299 0 NA NA NA NA NA NA 591 447 0 NA NA NA NA NA NA 2247 2906 626 NA NA NA NA NA NA 1298 2130 746 NA NA NA NA NA
1543356000.0 36.0 NA 137 306 0 NA NA NA NA NA NA 592 460 0 NA NA NA NA NA NA 2394 8431 640 NA NA NA NA NA NA 1381 4240 1180 NA NA NA NA NA
1543356000.0 37.0 NA 130 299 0 NA NA NA NA NA NA 549 450 0 NA NA NA NA NA NA 2435 3857 616 NA NA NA NA NA NA 1237 2296 849 NA NA NA NA NA
1543356000.0 38.0 NA 133 314 0 NA NA NA NA NA NA 591 460 0 NA NA NA NA NA NA 2442 3563 595 NA NA NA NA NA NA 1330 2196 695 NA NA NA NA NA
1543356000.0 39.0 NA 136 307 0 NA NA NA NA NA NA 592 447 0 NA NA NA NA NA NA 2803 5629 697 NA NA NA NA NA NA 1664 2704 862 NA NA NA NA NA
1543356000.0 4.17 NA 44 308 0 198 NA NA NA NA NA 93 438 0 285 NA NA NA NA NA 282 2618 521 1103 NA NA NA NA NA 284 1752 582 934 NA NA NA NA
1543356000.0 4.22 NA 179 84 89 0 NA NA NA NA NA 275 128 143 0 NA NA NA NA NA 867 319 237 212 NA NA NA NA NA 691 374 268 260 NA NA NA NA
1543356000.0 4.23 NA 78 313 0 NA NA NA NA NA NA 131 456 0 NA NA NA NA NA NA 370 2633 862 NA NA NA NA NA NA 677 1777 1039 NA NA NA NA NA
1543356000.0 4.24 NA 69 319 0 NA NA NA NA NA NA 125 451 0 NA NA NA NA NA NA 331 2733 699 NA NA NA NA NA NA 529 2011 922 NA NA NA NA NA
1543356000.0 4.25 NA 71 302 0 NA NA NA NA NA NA 127 422 0 NA NA NA NA NA NA 355 2709 715 NA NA NA NA NA NA 596 1938 870 NA NA NA NA NA
1543356000.0 4.26 NA 71 325 0 NA NA NA NA NA NA 120 445 0 NA NA NA NA NA NA 360 3135 758 NA NA NA NA NA NA 693 2143 886 NA NA NA NA NA
1543356000.0 4.27 NA 68 314 0 NA NA NA NA NA NA 133 441 0 NA NA NA NA NA NA 365 3284 754 NA NA NA NA NA NA 387 2231 969 NA NA NA NA NA
1543356000.0 4.28 NA 80 301 0 NA NA NA NA NA NA 144 430 0 NA NA NA NA NA NA 317 2462 2285 NA NA NA NA NA NA 682 2313 2479 NA NA NA NA NA
1543356000.0 4.29 NA 50 313 0 207 NA NA NA NA NA 96 440 0 299 NA NA NA NA NA 328 2863 543 1235 NA NA NA NA NA 268 1797 583 1046 NA NA NA NA
1543356000.0 4.34 NA 69 312 0 NA NA NA NA NA NA 136 450 0 NA NA NA NA NA NA 439 3067 809 NA NA NA NA NA NA 845 1951 1021 NA NA NA NA NA
1543356000.0 4.36 NA 68 313 0 NA NA NA NA NA NA 120 419 0 NA NA NA NA NA NA 324 3290 680 NA NA NA NA NA NA 372 1955 891 NA NA NA NA NA
1543356000.0 4.37 NA 69 319 0 NA NA NA NA NA NA 121 428 0 NA NA NA NA NA NA 397 3898 660 NA NA NA NA NA NA 763 2609 758 NA NA NA NA NA
1543356000.0 4.4 NA 36 322 0 NA NA NA NA NA NA 97 462 0 NA NA NA NA NA NA 233 3573 613 NA NA NA NA NA NA 318 2492 698 NA NA NA NA NA
1543356000.0 4.41 NA 44 322 0 NA NA NA NA NA NA 94 459 0 NA NA NA NA NA NA 252 4749 622 NA NA NA NA NA NA 417 2483 722 NA NA NA NA NA
1543356000.0 4.42 NA 38 346 0 NA NA NA NA NA NA 102 496 0 NA NA NA NA NA NA 277 5544 627 NA NA NA NA NA NA 681 2778 709 NA NA NA NA NA
1543356000.0 4.43 NA 40 307 0 NA NA NA NA NA NA 104 422 0 NA NA NA NA NA NA 253 3383 666 NA NA NA NA NA NA 258 2139 760 NA NA NA NA NA
1543356000.0 4.44 NA 36 313 0 NA NA NA NA NA NA 101 451 0 NA NA NA NA NA NA 260 4269 610 NA NA NA NA NA NA 325 2255 688 NA NA NA NA NA
1543356000.0 4.45 NA 40 329 0 NA NA NA NA NA NA 93 477 0 NA NA NA NA NA NA 261 5952 709 NA NA NA NA NA NA 422 2861 939 NA NA NA NA NA
1543356000.0 4.51 NA 38 322 0 NA NA NA NA NA NA 95 468 0 NA NA NA NA NA NA 248 5067 665 NA NA NA NA NA NA 325 2523 780 NA NA NA NA NA
1543356000.0 4.52 NA 36 322 0 NA NA NA NA NA NA 98 480 0 NA NA NA NA NA NA 262 6273 654 NA NA NA NA NA NA 416 2875 797 NA NA NA NA NA
1543356000.0 4.53 NA 40 333 0 NA NA NA NA NA NA 100 442 0 NA NA NA NA NA NA 288 5879 621 NA NA NA NA NA NA 582 2914 681 NA NA NA NA NA
1543356000.0 4.54 NA 38 332 0 NA NA NA NA NA NA 94 472 0 NA NA NA NA NA NA 259 5895 609 NA NA NA NA NA NA 440 2892 727 NA NA NA NA NA
1543356000.0 4.55 NA 39 342 0 NA NA NA NA NA NA 100 460 0 NA NA NA NA NA NA 273 7042 614 NA NA NA NA NA NA 403 3008 690 NA NA NA NA NA
1543356000.0 4.57 NA 64 332 0 NA NA NA NA NA NA 121 478 0 NA NA NA NA NA NA 302 6922 637 NA NA NA NA NA NA 396 3411 746 NA NA NA NA NA
1543356000.0 4.58 NA 57 322 0 NA NA NA NA NA NA 121 451 0 NA NA NA NA NA NA 266 4424 655 NA NA NA NA NA NA 309 2540 746 NA NA NA NA NA
1543356000.0 4.6 NA 317 0 NA NA NA NA NA NA NA 449 0 NA NA NA NA NA NA NA 2208 534 NA NA NA NA NA NA NA 1671 743 NA NA NA NA NA NA
1543356000.0 4.61 NA 41 328 0 NA NA NA NA NA NA 100 469 0 NA NA NA NA NA NA 276 5723 647 NA NA NA NA NA NA 512 2641 900 NA NA NA NA NA
1543356000.0 4.62 NA 41 325 0 NA NA NA NA NA NA 96 437 0 NA NA NA NA NA NA 251 5767 668 NA NA NA NA NA NA 548 2822 785 NA NA NA NA NA
1543356000.0 4.63 NA 44 328 0 NA NA NA NA NA NA 94 453 0 NA NA NA NA NA NA 261 6532 639 NA NA NA NA NA NA 468 3111 766 NA NA NA NA NA
1543356000.0 4.64 NA 40 330 0 NA NA NA NA NA NA 97 480 0 NA NA NA NA NA NA 282 6208 619 NA NA NA NA NA NA 418 2739 685 NA NA NA NA NA
1543356000.0 4.65 NA 41 346 0 NA NA NA NA NA NA 98 503 0 NA NA NA NA NA NA 262 8713 641 NA NA NA NA NA NA 343 3487 875 NA NA NA NA NA
1543356000.0 4.67 NA 71 342 0 NA NA NA NA NA NA 119 490 0 NA NA NA NA NA NA 327 6967 631 NA NA NA NA NA NA 541 3429 903 NA NA NA NA NA
1543356000.0 4.68 NA 56 325 0 NA NA NA NA NA NA 110 474 0 NA NA NA NA NA NA 264 5520 614 NA NA NA NA NA NA 278 2900 661 NA NA NA NA NA
1543356000.0 4.71 NA 44 315 0 NA NA NA NA NA NA 95 444 0 NA NA NA NA NA NA 277 4688 604 NA NA NA NA NA NA 298 2384 678 NA NA NA NA NA
1543356000.0 4.72 NA 36 320 0 NA NA NA NA NA NA 97 464 0 NA NA NA NA NA NA 278 5343 631 NA NA NA NA NA NA 434 2841 708 NA NA NA NA NA
1543356000.0 4.73 NA 44 341 0 NA NA NA NA NA NA 103 481 0 NA NA NA NA NA NA 275 6269 615 NA NA NA NA NA NA 466 2673 702 NA NA NA NA NA
1543356000.0 4.74 NA 42 323 0 NA NA NA NA NA NA 97 444 0 NA NA NA NA NA NA 258 5310 641 NA NA NA NA NA NA 376 2802 861 NA NA NA NA NA
1543356000.0 4.75 NA 41 331 0 NA NA NA NA NA NA 100 459 0 NA NA NA NA NA NA 294 6524 620 NA NA NA NA NA NA 458 3053 702 NA NA NA NA NA
1543356000.0 4.76 NA 71 334 0 NA NA NA NA NA NA 132 483 0 NA NA NA NA NA NA 309 7078 674 NA NA NA NA NA NA 443 3297 873 NA NA NA NA NA
1543356000.0 4.77 NA 79 337 0 NA NA NA NA NA NA 120 488 0 NA NA NA NA NA NA 321 7695 617 NA NA NA NA NA NA 395 3510 689 NA NA NA NA NA
1543356000.0 4.78 NA 55 327 0 NA NA NA NA NA NA 122 482 0 NA NA NA NA NA NA 309 6540 595 NA NA NA NA NA NA 362 2927 812 NA NA NA NA NA
1543356000.0 4000.0 NA 139 310 NA NA NA NA NA NA NA 592 459 NA NA NA NA NA NA NA 2688 4251 NA NA NA NA NA NA NA 1186 2482 NA NA NA NA NA NA
1543356000.0 4001.0 NA 176 355 NA NA NA NA NA NA NA 605 515 NA NA NA NA NA NA NA 954 2329 NA NA NA NA NA NA NA 869 2155 NA NA NA NA NA NA
1543356000.0 4002.0 NA 141 302 NA NA NA NA NA NA NA 603 432 NA NA NA NA NA NA NA 2157 2723 NA NA NA NA NA NA NA 1063 2132 NA NA NA NA NA NA
1543356000.0 4003.0 NA 141 299 NA NA NA NA NA NA NA 590 448 NA NA NA NA NA NA NA 2352 2933 NA NA NA NA NA NA NA 1342 2106 NA NA NA NA NA NA
1543356000.0 4006.0 64 156 330 NA NA NA NA NA NA 145 604 499 NA NA NA NA NA NA 1910 989 2068 NA NA NA NA NA NA 2740 1406 2075 NA NA NA NA NA NA
1543356000.0 4007.0 66 117 299 NA NA NA NA NA NA 137 604 461 NA NA NA NA NA NA 1784 680 1619 NA NA NA NA NA NA 1248 1492 1907 NA NA NA NA NA NA
1543356000.0 4008.0 49 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1231 247 1311 NA NA NA NA NA NA 1291 333 1593 NA NA NA NA NA NA
1543356000.0 43.0 NA 128 293 0 NA NA NA NA NA NA 591 449 0 NA NA NA NA NA NA 2178 3211 603 NA NA NA NA NA NA 1256 2005 667 NA NA NA NA NA
1543356000.0 44.0 NA 129 291 0 NA NA NA NA NA NA 593 478 0 NA NA NA NA NA NA 2163 2950 621 NA NA NA NA NA NA 1289 1960 790 NA NA NA NA NA
1543356000.0 45.0 NA 138 307 0 NA NA NA NA NA NA 547 442 0 NA NA NA NA NA NA 2230 3013 650 NA NA NA NA NA NA 1144 2233 786 NA NA NA NA NA
1543356000.0 5.1 314 0 NA NA NA NA NA NA NA 688 0 NA NA NA NA NA NA NA 1169 222 NA NA NA NA NA NA NA 899 267 NA NA NA NA NA NA NA
1543356000.0 5.2 242 0 NA NA NA NA NA NA NA 687 0 NA NA NA NA NA NA NA 951 234 NA NA NA NA NA NA NA 881 362 NA NA NA NA NA NA NA
1543356000.0 5.3 248 0 NA NA NA NA NA NA NA 684 0 NA NA NA NA NA NA NA 860 206 NA NA NA NA NA NA NA 804 357 NA NA NA NA NA NA NA
1543356000.0 5.4 293 0 NA NA NA NA NA NA NA 686 0 NA NA NA NA NA NA NA 1021 218 NA NA NA NA NA NA NA 849 266 NA NA NA NA NA NA NA
1543356000.0 5.5 310 0 NA NA NA NA NA NA NA 691 0 NA NA NA NA NA NA NA 1146 224 NA NA NA NA NA NA NA 1077 265 NA NA NA NA NA NA NA
1543356000.0 5.6 318 0 NA NA NA NA NA NA NA 690 0 NA NA NA NA NA NA NA 1139 219 NA NA NA NA NA NA NA 947 267 NA NA NA NA NA NA NA
1543356000.0 5.7 328 0 NA NA NA NA NA NA NA 685 0 NA NA NA NA NA NA NA 1059 225 NA NA NA NA NA NA NA 943 265 NA NA NA NA NA NA NA
1543356000.0 500199.0 210 NA NA NA NA NA NA NA NA 618 NA NA NA NA NA NA NA NA 2198 NA NA NA NA NA NA NA NA 1266 NA NA NA NA NA NA NA NA
1543356000.0 500200.0 NA 228 327 0 NA NA NA NA NA NA 605 483 0 NA NA NA NA NA NA 7379 2110 516 NA NA NA NA NA NA 2881 1758 596 NA NA NA NA NA
1543356000.0 500200.1 108 196 263 NA NA NA NA NA NA 181 602 379 NA NA NA NA NA NA 2146 1070 1529 NA NA NA NA NA NA 1255 774 1288 NA NA NA NA NA NA
1543356000.0 500202.0 NA 227 346 0 NA NA NA NA NA NA 616 496 0 NA NA NA NA NA NA 7504 2510 502 NA NA NA NA NA NA 3097 1963 596 NA NA NA NA NA
1543356000.0 500203.0 NA 223 344 0 NA NA NA NA NA NA 606 472 0 NA NA NA NA NA NA 7187 2458 547 NA NA NA NA NA NA 3203 1734 623 NA NA NA NA NA
1543356000.0 500204.0 NA 225 340 0 NA NA NA NA NA NA 570 486 0 NA NA NA NA NA NA 7197 2560 523 NA NA NA NA NA NA 3267 1757 598 NA NA NA NA NA
1543356000.0 500205.0 NA 221 340 0 NA NA NA NA NA NA 605 499 0 NA NA NA NA NA NA 6918 2459 526 NA NA NA NA NA NA 3173 1850 755 NA NA NA NA NA
1543356000.0 500206.0 NA 235 340 0 NA NA NA NA NA NA 571 490 0 NA NA NA NA NA NA 7176 2571 568 NA NA NA NA NA NA 3091 1962 687 NA NA NA NA NA
1543356000.0 500207.0 NA 218 333 0 NA NA NA NA NA NA 604 480 0 NA NA NA NA NA NA 6753 2233 550 NA NA NA NA NA NA 3137 1727 650 NA NA NA NA NA
1543356000.0 50200.0 NA 198 426 0 NA NA NA NA NA NA 606 628 0 NA NA NA NA NA NA 1575 2876 602 NA NA NA NA NA NA 1508 3145 1080 NA NA NA NA NA
1543356000.0 50202.0 NA 209 447 0 NA NA NA NA NA NA 572 653 0 NA NA NA NA NA NA 1672 3332 636 NA NA NA NA NA NA 1421 2221 799 NA NA NA NA NA
1543356000.0 50203.0 NA 207 427 0 NA NA NA NA NA NA 572 631 0 NA NA NA NA NA NA 1614 2888 557 NA NA NA NA NA NA 1464 2182 642 NA NA NA NA NA
1543356000.0 50204.0 NA 203 429 0 NA NA NA NA NA NA 574 621 0 NA NA NA NA NA NA 1694 3014 617 NA NA NA NA NA NA 1367 2206 848 NA NA NA NA NA
1543356000.0 50205.0 NA 192 417 0 NA NA NA NA NA NA 616 609 0 NA NA NA NA NA NA 1606 2864 608 NA NA NA NA NA NA 1512 3201 1165 NA NA NA NA NA
1543356000.0 50206.0 NA 196 403 0 NA NA NA NA NA NA 571 591 0 NA NA NA NA NA NA 1643 2902 580 NA NA NA NA NA NA 1575 3188 793 NA NA NA NA NA
1543356000.0 50207.0 NA 197 439 0 NA NA NA NA NA NA 572 613 0 NA NA NA NA NA NA 1644 2829 551 NA NA NA NA NA NA 1429 2186 657 NA NA NA NA NA
1543356000.0 50208.0 NA 201 440 0 NA NA NA NA NA NA 572 652 0 NA NA NA NA NA NA 1641 3854 679 NA NA NA NA NA NA 1340 2413 826 NA NA NA NA NA
1543356000.0 503.0 38 0 NA NA NA NA NA NA NA 86 0 NA NA NA NA NA NA NA 188 121 NA NA NA NA NA NA NA 392 441 NA NA NA NA NA NA NA
1543356000.0 504.0 43 0 NA NA NA NA NA NA NA 86 0 NA NA NA NA NA NA NA 174 122 NA NA NA NA NA NA NA 574 321 NA NA NA NA NA NA NA
1543356000.0 505.0 47 0 NA NA NA NA NA NA NA 88 0 NA NA NA NA NA NA NA 170 130 NA NA NA NA NA NA NA 445 367 NA NA NA NA NA NA NA
1543356000.0 506.0 38 0 NA NA NA NA NA NA NA 88 0 NA NA NA NA NA NA NA 160 126 NA NA NA NA NA NA NA 437 295 NA NA NA NA NA NA NA
1543356000.0 507.0 36 0 NA NA NA NA NA NA NA 85 0 NA NA NA NA NA NA NA 195 124 NA NA NA NA NA NA NA 451 324 NA NA NA NA NA NA NA
1543356000.0 508.0 39 0 NA NA NA NA NA NA NA 86 0 NA NA NA NA NA NA NA 164 129 NA NA NA NA NA NA NA 476 286 NA NA NA NA NA NA NA
1543356000.0 509.0 42 0 NA NA NA NA NA NA NA 85 0 NA NA NA NA NA NA NA 155 121 NA NA NA NA NA NA NA 441 450 NA NA NA NA NA NA NA
1543356000.0 510.0 40 0 NA NA NA NA NA NA NA 87 0 NA NA NA NA NA NA NA 243 110 NA NA NA NA NA NA NA 469 252 NA NA NA NA NA NA NA
1543356000.0 511.0 50 0 NA NA NA NA NA NA NA 94 0 NA NA NA NA NA NA NA 9102 119 NA NA NA NA NA NA NA 9774 460 NA NA NA NA NA NA NA
1543356000.0 512.0 21 39 0 NA NA NA NA NA NA 62 92 0 NA NA NA NA NA NA 1791 160 124 NA NA NA NA NA NA 23346 362 504 NA NA NA NA NA NA
1543356000.0 513.0 20 44 0 NA NA NA NA NA NA 62 91 0 NA NA NA NA NA NA 570 158 126 NA NA NA NA NA NA 1629 404 449 NA NA NA NA NA NA
1543356000.0 514.0 20 43 0 NA NA NA NA NA NA 62 94 0 NA NA NA NA NA NA 369 191 116 NA NA NA NA NA NA 1245 347 284 NA NA NA NA NA NA
1543356000.0 515.0 21 41 0 NA NA NA NA NA NA 62 91 0 NA NA NA NA NA NA 1767 154 122 NA NA NA NA NA NA 23346 391 333 NA NA NA NA NA NA
1543356000.0 516.0 21 44 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 563 159 127 NA NA NA NA NA NA 1581 390 531 NA NA NA NA NA NA
1543356000.0 517.0 20 39 0 NA NA NA NA NA NA 62 95 0 NA NA NA NA NA NA 948 178 121 NA NA NA NA NA NA 1509 407 385 NA NA NA NA NA NA
1543356000.0 518.0 21 42 0 NA NA NA NA NA NA 62 92 0 NA NA NA NA NA NA 1766 156 125 NA NA NA NA NA NA 23346 431 463 NA NA NA NA NA NA
1543356000.0 519.0 21 43 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 577 164 114 NA NA NA NA NA NA 2588 396 318 NA NA NA NA NA NA
1543356000.0 520.0 19 41 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 929 169 126 NA NA NA NA NA NA 1479 465 202 NA NA NA NA NA NA
1543356000.0 521.0 21 43 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 563 166 126 NA NA NA NA NA NA 1604 391 322 NA NA NA NA NA NA
1543356000.0 522.0 21 38 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 1759 151 111 NA NA NA NA NA NA 15633 349 265 NA NA NA NA NA NA
1543356000.0 523.0 22 56 0 NA NA NA NA NA NA 62 107 0 NA NA NA NA NA NA 747 193 116 NA NA NA NA NA NA 1028 458 333 NA NA NA NA NA NA
1543356000.0 524.0 20 40 0 NA NA NA NA NA NA 62 94 0 NA NA NA NA NA NA 927 172 110 NA NA NA NA NA NA 1468 356 264 NA NA NA NA NA NA
1543356000.0 525.0 19 39 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 571 167 109 NA NA NA NA NA NA 2465 458 254 NA NA NA NA NA NA
1543356000.0 526.0 21 44 0 NA NA NA NA NA NA 62 92 0 NA NA NA NA NA NA 1762 168 123 NA NA NA NA NA NA 23346 620 249 NA NA NA NA NA NA
1543356000.0 527.0 20 38 0 NA NA NA NA NA NA 62 92 0 NA NA NA NA NA NA 954 175 123 NA NA NA NA NA NA 1181 404 201 NA NA NA NA NA NA
1543356000.0 528.0 21 45 0 NA NA NA NA NA NA 62 92 0 NA NA NA NA NA NA 567 166 110 NA NA NA NA NA NA 1583 388 261 NA NA NA NA NA NA
1543356000.0 529.0 21 40 0 NA NA NA NA NA NA 62 92 0 NA NA NA NA NA NA 2491 174 135 NA NA NA NA NA NA 4761 705 219 NA NA NA NA NA NA
1543356000.0 530.0 21 45 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 1084 197 146 NA NA NA NA NA NA 1531 716 261 NA NA NA NA NA NA
1543356000.0 531.0 56 0 NA NA NA NA NA NA NA 196 0 NA NA NA NA NA NA NA 197 143 NA NA NA NA NA NA NA 813 235 NA NA NA NA NA NA NA
1543356000.0 534.0 43 0 NA NA NA NA NA NA NA 105 0 NA NA NA NA NA NA NA 245 134 NA NA NA NA NA NA NA 1506 211 NA NA NA NA NA NA NA
1543356000.0 535.0 45 0 NA NA NA NA NA NA NA 98 0 NA NA NA NA NA NA NA 760 136 NA NA NA NA NA NA NA 1540 249 NA NA NA NA NA NA NA
1543356000.0 541.0 48 0 NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA 198 148 NA NA NA NA NA NA NA 789 232 NA NA NA NA NA NA NA
1543356000.0 545.0 50 0 NA NA NA NA NA NA NA 96 0 NA NA NA NA NA NA NA 214 135 NA NA NA NA NA NA NA 1034 226 NA NA NA NA NA NA NA
1543356000.0 551.0 21 43 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 857 195 138 NA NA NA NA NA NA 855 813 217 NA NA NA NA NA NA
1543356000.0 552.0 20 47 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 1054 196 135 NA NA NA NA NA NA 1305 631 238 NA NA NA NA NA NA
1543356000.0 554.0 20 46 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 1661 216 132 NA NA NA NA NA NA 3104 624 221 NA NA NA NA NA NA
1543356000.0 555.0 21 41 0 NA NA NA NA NA NA 62 92 0 NA NA NA NA NA NA 1021 183 138 NA NA NA NA NA NA 1285 728 219 NA NA NA NA NA NA
1543356000.0 556.0 21 43 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 457 189 134 NA NA NA NA NA NA 812 811 254 NA NA NA NA NA NA
1543356000.0 560.0 39 0 NA NA NA NA NA NA NA 87 0 NA NA NA NA NA NA NA 181 138 NA NA NA NA NA NA NA 760 256 NA NA NA NA NA NA NA
1543356000.0 561.0 45 0 NA NA NA NA NA NA NA 86 0 NA NA NA NA NA NA NA 195 142 NA NA NA NA NA NA NA 912 238 NA NA NA NA NA NA NA
1543356000.0 562.0 22 43 0 NA NA NA NA NA NA 62 93 0 NA NA NA NA NA NA 354 179 145 NA NA NA NA NA NA 763 408 240 NA NA NA NA NA NA
1543356000.0 6.0 NA 113 274 0 NA NA NA NA NA NA 547 420 0 NA NA NA NA NA NA 1579 1627 479 NA NA NA NA NA NA 714 1528 557 NA NA NA NA NA
1543356000.0 7.0 72 115 172 69 0 NA NA NA NA 121 581 258 115 0 NA NA NA NA 573 436 379 144 196 NA NA NA NA 547 351 466 220 231 NA NA NA NA
1543356000.0 7.1 60 98 156 60 0 NA NA NA NA 120 538 257 115 0 NA NA NA NA 1593 376 472 150 206 NA NA NA NA 985 273 585 245 254 NA NA NA NA
1543356000.0 7.2 66 238 240 77 0 NA NA NA NA 121 658 352 118 0 NA NA NA NA 964 1472 606 263 568 NA NA NA NA 559 1232 971 597 608 NA NA NA NA
1543356000.0 7.21 61 154 203 66 0 NA NA NA NA 118 596 342 111 0 NA NA NA NA 589 556 604 243 337 NA NA NA NA 707 1133 824 751 395 NA NA NA NA
1543356000.0 7.22 60 124 175 65 0 NA NA NA NA 115 595 289 110 0 NA NA NA NA 1008 466 541 242 233 NA NA NA NA 807 683 1555 745 336 NA NA NA NA
1543356000.0 7.3 57 232 214 77 0 NA NA NA NA 109 705 351 120 0 NA NA NA NA 1127 1397 601 193 544 NA NA NA NA 959 1170 613 387 617 NA NA NA NA
1543356000.0 7.4 62 243 258 75 0 NA NA NA NA 119 637 354 123 0 NA NA NA NA 982 1396 564 206 541 NA NA NA NA 569 1179 571 381 583 NA NA NA NA
1543356000.0 8.0 NA 121 169 58 0 NA NA NA NA NA 588 243 93 0 NA NA NA NA NA 1679 528 105 205 NA NA NA NA NA 683 501 149 261 NA NA NA NA
1543356000.0 9.0 NA 131 305 0 NA NA NA NA NA NA 601 461 0 NA NA NA NA NA NA 2408 3478 555 NA NA NA NA NA NA 1435 2109 815 NA NA NA NA NA
